-0.89,0.4
-0.889,0.4
-0.888,0.4
-0.887,0.36
-0.886,0.4
-0.885,0.4
-0.884,0.4
-0.883,0.4
-0.882,0.4
-0.881,0.4
-0.88,0.4
-0.879,0.4
-0.878,0.4
-0.877,0.4
-0.876,0.4
-0.875,0.4
-0.874,0.4
-0.873,0.4
-0.872,0.4
-0.871,0.4
-0.87,0.4
-0.869,0.4
-0.868,0.4
-0.867,0.4
-0.866,0.4
-0.865,0.36
-0.864,0.4
-0.863,0.4
-0.862,0.4
-0.861,0.4
-0.86,0.4
-0.859,0.4
-0.858,0.4
-0.857,0.4
-0.856,0.4
-0.855,0.4
-0.854,0.36
-0.853,0.4
-0.852,0.4
-0.851,0.4
-0.85,0.4
-0.849,0.4
-0.848,0.36
-0.847,0.4
-0.846,0.4
-0.845,0.4
-0.844,0.4
-0.843,0.4
-0.842,0.4
-0.841,0.4
-0.84,0.4
-0.839,0.4
-0.838,0.4
-0.837,0.4
-0.836,0.4
-0.835,0.4
-0.834,0.4
-0.833,0.4
-0.832,0.4
-0.831,0.4
-0.83,0.36
-0.829,0.4
-0.828,0.4
-0.827,0.4
-0.826,0.4
-0.825,0.4
-0.824,0.4
-0.823,0.4
-0.822,0.4
-0.821,0.4
-0.82,0.4
-0.819,0.4
-0.818,0.36
-0.817,0.4
-0.816,0.4
-0.815,0.4
-0.814,0.4
-0.813,0.36
-0.812,0.4
-0.811,0.4
-0.81,0.4
-0.809,0.4
-0.808,0.4
-0.807,0.4
-0.806,0.4
-0.805,0.4
-0.804,0.36
-0.803,0.4
-0.802,0.4
-0.801,0.36
-0.8,0.4
-0.799,0.4
-0.798,0.36
-0.797,0.4
-0.796,0.4
-0.795,0.4
-0.794,0.4
-0.793,0.4
-0.792,0.36
-0.791,0.4
-0.79,0.4
-0.789,0.4
-0.788,0.4
-0.787,0.4
-0.786,0.4
-0.785,0.4
-0.784,0.4
-0.783,0.4
-0.782,0.4
-0.781,0.4
-0.78,0.4
-0.779,0.4
-0.778,0.4
-0.777,0.36
-0.776,0.4
-0.775,0.4
-0.774,0.4
-0.773,0.36
-0.772,0.4
-0.771,0.4
-0.77,0.4
-0.769,0.4
-0.768,0.4
-0.767,0.4
-0.766,0.4
-0.765,0.4
-0.764,0.36
-0.763,0.4
-0.762,0.4
-0.761,0.4
-0.76,0.4
-0.759,0.4
-0.758,0.4
-0.757,0.4
-0.756,0.4
-0.755,0.4
-0.754,0.4
-0.753,0.4
-0.752,0.4
-0.751,0.4
-0.75,0.4
-0.749,0.4
-0.748,0.4
-0.747,0.4
-0.746,0.36
-0.745,0.36
-0.744,0.4
-0.743,0.4
-0.742,0.4
-0.741,0.36
-0.74,0.4
-0.739,0.4
-0.738,0.4
-0.737,0.4
-0.736,0.4
-0.735,0.4
-0.734,0.4
-0.733,0.4
-0.732,0.4
-0.731,0.4
-0.73,0.4
-0.729,0.4
-0.728,0.4
-0.727,0.4
-0.726,0.4
-0.725,0.4
-0.724,0.4
-0.723,0.4
-0.722,0.4
-0.721,0.4
-0.72,0.4
-0.719,0.4
-0.718,0.36
-0.717,0.4
-0.716,0.4
-0.715,0.4
-0.714,0.4
-0.713,0.36
-0.712,0.4
-0.711,0.4
-0.71,0.4
-0.709,0.4
-0.708,0.4
-0.707,0.4
-0.706,0.4
-0.705,0.4
-0.704,0.4
-0.703,0.4
-0.702,0.36
-0.701,0.4
-0.7,0.4
-0.699,0.4
-0.698,0.4
-0.697,0.36
-0.696,0.4
-0.695,0.4
-0.694,0.4
-0.693,0.4
-0.692,0.4
-0.691,0.4
-0.69,0.4
-0.689,0.4
-0.688,0.4
-0.687,0.4
-0.686,0.4
-0.685,0.4
-0.684,0.4
-0.683,0.4
-0.682,0.4
-0.681,0.4
-0.68,0.4
-0.679,0.4
-0.678,0.4
-0.677,0.4
-0.676,0.4
-0.675,0.4
-0.674,0.36
-0.673,0.4
-0.672,0.4
-0.671,0.4
-0.67,0.4
-0.669,0.4
-0.668,0.4
-0.667,0.4
-0.666,0.4
-0.665,0.4
-0.664,0.4
-0.663,0.44
-0.662,0.4
-0.661,0.4
-0.66,0.4
-0.659,0.4
-0.658,0.4
-0.657,0.4
-0.656,0.4
-0.655,0.4
-0.654,0.36
-0.653,0.4
-0.652,0.4
-0.651,0.4
-0.65,0.4
-0.649,0.4
-0.648,0.4
-0.647,0.44
-0.646,0.4
-0.645,0.4
-0.644,0.4
-0.643,0.4
-0.642,0.4
-0.641,0.4
-0.64,0.4
-0.639,0.4
-0.638,0.44
-0.637,0.44
-0.636,0.4
-0.635,0.44
-0.634,0.4
-0.633,0.4
-0.632,0.4
-0.631,0.4
-0.63,0.44
-0.629,0.4
-0.628,0.4
-0.627,0.4
-0.626,0.4
-0.625,0.4
-0.624,0.4
-0.623,0.4
-0.622,0.4
-0.621,0.4
-0.62,0.4
-0.619,0.4
-0.618,0.4
-0.617,0.4
-0.616,0.4
-0.615,0.4
-0.614,0.4
-0.613,0.44
-0.612,0.4
-0.611,0.44
-0.61,0.4
-0.609,0.4
-0.608,0.4
-0.607,0.4
-0.606,0.4
-0.605,0.4
-0.604,0.4
-0.603,0.4
-0.602,0.44
-0.601,0.4
-0.6,0.4
-0.599,0.4
-0.598,0.44
-0.597,0.4
-0.596,0.44
-0.595,0.4
-0.594,0.4
-0.593,0.4
-0.592,0.44
-0.591,0.4
-0.59,0.44
-0.589,0.4
-0.588,0.4
-0.587,0.4
-0.586,0.4
-0.585,0.4
-0.584,0.4
-0.583,0.44
-0.582,0.4
-0.581,0.4
-0.58,0.4
-0.579,0.4
-0.578,0.4
-0.577,0.44
-0.576,0.4
-0.575,0.4
-0.574,0.4
-0.573,0.4
-0.572,0.4
-0.571,0.4
-0.57,0.4
-0.569,0.4
-0.568,0.4
-0.567,0.4
-0.566,0.4
-0.565,0.4
-0.564,0.4
-0.563,0.4
-0.562,0.4
-0.561,0.36
-0.56,0.4
-0.559,0.4
-0.558,0.4
-0.557,0.4
-0.556,0.4
-0.555,0.4
-0.554,0.44
-0.553,0.4
-0.552,0.4
-0.551,0.4
-0.55,0.4
-0.549,0.4
-0.548,0.4
-0.547,0.44
-0.546,0.4
-0.545,0.4
-0.544,0.4
-0.543,0.36
-0.542,0.4
-0.541,0.4
-0.54,0.4
-0.539,0.4
-0.538,0.4
-0.537,0.4
-0.536,0.4
-0.535,0.4
-0.534,0.4
-0.533,0.4
-0.532,0.4
-0.531,0.4
-0.53,0.4
-0.529,0.4
-0.528,0.4
-0.527,0.4
-0.526,0.4
-0.525,0.4
-0.524,0.4
-0.523,0.4
-0.522,0.4
-0.521,0.4
-0.52,0.4
-0.519,0.4
-0.518,0.4
-0.517,0.4
-0.516,0.36
-0.515,0.4
-0.514,0.4
-0.513,0.4
-0.512,0.44
-0.511,0.4
-0.51,0.4
-0.509,0.4
-0.508,0.44
-0.507,0.4
-0.506,0.4
-0.505,0.4
-0.504,0.4
-0.503,0.4
-0.502,0.4
-0.501,0.4
-0.5,0.4
-0.499,0.4
-0.498,0.4
-0.497,0.4
-0.496,0.4
-0.495,0.4
-0.494,0.4
-0.493,0.4
-0.492,0.4
-0.491,0.4
-0.49,0.4
-0.489,0.4
-0.488,0.4
-0.487,0.4
-0.486,0.4
-0.485,0.4
-0.484,0.4
-0.483,0.4
-0.482,0.4
-0.481,0.4
-0.48,0.4
-0.479,0.4
-0.478,0.4
-0.477,0.4
-0.476,0.4
-0.475,0.4
-0.474,0.4
-0.473,0.4
-0.472,0.4
-0.471,0.4
-0.47,0.44
-0.469,0.4
-0.468,0.4
-0.467,0.4
-0.466,0.44
-0.465,0.4
-0.464,0.4
-0.463,0.4
-0.462,0.4
-0.461,0.4
-0.46,0.4
-0.459,0.4
-0.458,0.4
-0.457,0.4
-0.456,0.44
-0.455,0.4
-0.454,0.4
-0.453,0.4
-0.452,0.4
-0.451,0.4
-0.45,0.4
-0.449,0.4
-0.448,0.4
-0.447,0.4
-0.446,0.4
-0.445,0.4
-0.444,0.4
-0.443,0.4
-0.442,0.4
-0.441,0.4
-0.44,0.4
-0.439,0.4
-0.438,0.4
-0.437,0.4
-0.436,0.4
-0.435,0.44
-0.434,0.4
-0.433,0.4
-0.432,0.4
-0.431,0.44
-0.43,0.4
-0.429,0.4
-0.428,0.4
-0.427,0.4
-0.426,0.4
-0.425,0.4
-0.424,0.4
-0.423,0.4
-0.422,0.4
-0.421,0.4
-0.42,0.4
-0.419,0.4
-0.418,0.44
-0.417,0.4
-0.416,0.4
-0.415,0.4
-0.414,0.4
-0.413,0.4
-0.412,0.4
-0.411,0.4
-0.41,0.4
-0.409,0.44
-0.408,0.4
-0.407,0.4
-0.406,0.4
-0.405,0.4
-0.404,0.4
-0.403,0.4
-0.402,0.4
-0.401,0.4
-0.4,0.4
-0.399,0.4
-0.398,0.4
-0.397,0.4
-0.396,0.4
-0.395,0.4
-0.394,0.4
-0.393,0.4
-0.392,0.4
-0.391,0.4
-0.39,0.4
-0.389,0.4
-0.388,0.4
-0.387,0.4
-0.386,0.4
-0.385,0.4
-0.384,0.4
-0.383,0.4
-0.382,0.4
-0.381,0.4
-0.38,0.4
-0.379,0.4
-0.378,0.4
-0.377,0.4
-0.376,0.4
-0.375,0.4
-0.374,0.4
-0.373,0.4
-0.372,0.44
-0.371,0.4
-0.37,0.4
-0.369,0.4
-0.368,0.4
-0.367,0.4
-0.366,0.4
-0.365,0.4
-0.364,0.4
-0.363,0.4
-0.362,0.4
-0.361,0.4
-0.36,0.4
-0.359,0.4
-0.358,0.4
-0.357,0.4
-0.356,0.4
-0.355,0.4
-0.354,0.4
-0.353,0.4
-0.352,0.4
-0.351,0.4
-0.35,0.4
-0.349,0.4
-0.348,0.4
-0.347,0.4
-0.346,0.4
-0.345,0.4
-0.344,0.4
-0.343,0.4
-0.342,0.4
-0.341,0.4
-0.34,0.4
-0.339,0.4
-0.338,0.4
-0.337,0.4
-0.336,0.4
-0.335,0.4
-0.334,0.4
-0.333,0.4
-0.332,0.4
-0.331,0.4
-0.33,0.4
-0.329,0.4
-0.328,0.4
-0.327,0.4
-0.326,0.4
-0.325,0.4
-0.324,0.4
-0.323,0.4
-0.322,0.4
-0.321,0.4
-0.32,0.4
-0.319,0.4
-0.318,0.4
-0.317,0.4
-0.316,0.4
-0.315,0.4
-0.314,0.4
-0.313,0.4
-0.312,0.4
-0.311,0.4
-0.31,0.4
-0.309,0.4
-0.308,0.4
-0.307,0.4
-0.306,0.4
-0.305,0.4
-0.304,0.4
-0.303,0.4
-0.302,0.4
-0.301,0.4
-0.3,0.4
-0.299,0.4
-0.298,0.4
-0.297,0.4
-0.296,0.4
-0.295,0.4
-0.294,0.4
-0.293,0.4
-0.292,0.4
-0.291,0.4
-0.29,0.4
-0.289,0.4
-0.288,0.4
-0.287,0.4
-0.286,0.4
-0.285,0.4
-0.284,0.4
-0.283,0.4
-0.282,0.4
-0.281,0.4
-0.28,0.4
-0.279,0.4
-0.278,0.4
-0.277,0.4
-0.276,0.4
-0.275,0.4
-0.274,0.4
-0.273,0.4
-0.272,0.4
-0.271,0.4
-0.27,0.4
-0.269,0.4
-0.268,0.4
-0.267,0.4
-0.266,0.4
-0.265,0.4
-0.264,0.4
-0.263,0.4
-0.262,0.4
-0.261,0.4
-0.26,0.36
-0.259,0.4
-0.258,0.4
-0.257,0.36
-0.256,0.4
-0.255,0.4
-0.254,0.4
-0.253,0.4
-0.252,0.4
-0.251,0.4
-0.25,0.4
-0.249,0.4
-0.248,0.4
-0.247,0.4
-0.246,0.4
-0.245,0.4
-0.244,0.4
-0.243,0.4
-0.242,0.4
-0.241,0.4
-0.24,0.4
-0.239,0.4
-0.238,0.36
-0.237,0.4
-0.236,0.4
-0.235,0.4
-0.234,0.4
-0.233,0.4
-0.232,0.4
-0.231,0.4
-0.23,0.4
-0.229,0.36
-0.228,0.4
-0.227,0.36
-0.226,0.4
-0.225,0.4
-0.224,0.4
-0.223,0.4
-0.222,0.4
-0.221,0.4
-0.22,0.4
-0.219,0.4
-0.218,0.36
-0.217,0.4
-0.216,0.4
-0.215,0.4
-0.214,0.4
-0.213,0.4
-0.212,0.4
-0.211,0.4
-0.21,0.4
-0.209,0.4
-0.208,0.4
-0.207,0.36
-0.206,0.4
-0.205,0.4
-0.204,0.4
-0.203,0.4
-0.202,0.4
-0.201,0.4
-0.2,0.4
-0.199,0.4
-0.198,0.4
-0.197,0.4
-0.196,0.4
-0.195,0.36
-0.194,0.4
-0.193,0.4
-0.192,0.4
-0.191,0.4
-0.19,0.4
-0.189,0.4
-0.188,0.4
-0.187,0.4
-0.186,0.4
-0.185,0.4
-0.184,0.36
-0.183,0.4
-0.182,0.36
-0.181,0.4
-0.18,0.4
-0.179,0.4
-0.178,0.4
-0.177,0.36
-0.176,0.4
-0.175,0.4
-0.174,0.4
-0.173,0.36
-0.172,0.4
-0.171,0.36
-0.17,0.4
-0.169,0.4
-0.168,0.4
-0.167,0.4
-0.166,0.4
-0.165,0.4
-0.164,0.4
-0.163,0.4
-0.162,0.36
-0.161,0.4
-0.16,0.4
-0.159,0.4
-0.158,0.4
-0.157,0.36
-0.156,0.4
-0.155,0.4
-0.154,0.4
-0.153,0.4
-0.152,0.4
-0.151,0.36
-0.15,0.4
-0.149,0.4
-0.148,0.36
-0.147,0.4
-0.146,0.4
-0.145,0.4
-0.144,0.36
-0.143,0.36
-0.142,0.36
-0.141,0.4
-0.14,0.36
-0.139,0.36
-0.138,0.36
-0.137,0.36
-0.136,0.4
-0.135,0.36
-0.134,0.36
-0.133,0.36
-0.132,0.36
-0.131,0.36
-0.13,0.36
-0.129,0.36
-0.128,0.36
-0.127,0.36
-0.126,0.36
-0.125,0.36
-0.124,0.36
-0.123,0.36
-0.122,0.36
-0.121,0.36
-0.12,0.36
-0.119,0.36
-0.118,0.36
-0.117,0.36
-0.116,0.36
-0.115,0.36
-0.114,0.4
-0.113,0.36
-0.112,0.36
-0.111,0.36
-0.11,0.36
-0.109,0.36
-0.108,0.36
-0.107,0.36
-0.106,0.36
-0.105,0.36
-0.104,0.36
-0.103,0.36
-0.102,0.36
-0.101,0.36
-0.1,0.36
-0.099,0.36
-0.098,0.36
-0.097,0.36
-0.096,0.32
-0.095,0.32
-0.094,0.32
-0.093,0.32
-0.092,0.32
-0.091,0.32
-0.09,0.32
-0.089,0.32
-0.088,0.32
-0.087,0.32
-0.086,0.36
-0.085,0.32
-0.084,0.32
-0.083,0.32
-0.082,0.32
-0.081,0.32
-0.08,0.28
-0.079,0.28
-0.078,0.28
-0.077,0.28
-0.076,0.28
-0.075,0.28
-0.074,0.28
-0.073,0.28
-0.072,0.28
-0.071,0.28
-0.07,0.28
-0.069,0.28
-0.068,0.28
-0.067,0.24
-0.066,0.24
-0.065,0.24
-0.064,0.2
-0.063,0.2
-0.062,0.16
-0.061,0.16
-0.06,0.16
-0.059,0.16
-0.058,0.12
-0.057,0.12
-0.056,0.12
-0.055,0.12
-0.054,0.12
-0.053,0.08
-0.052,0.12
-0.051,0.04
-0.05,0.04
-0.049,0
-0.048,-0.04
-0.047,-0.08
-0.046,-0.12
-0.045,-0.2
-0.044,-0.28
-0.043,-0.24
-0.042,-0.28
-0.041,-0.4
-0.04,-0.4
-0.039,-0.44
-0.038,-0.48
-0.037,-0.52
-0.036,-0.64
-0.035,-0.84
-0.034,-1
-0.033,-1.12
-0.032,-1.28
-0.031,-1.44
-0.03,-1.64
-0.029,-1.76
-0.028,-1.96
-0.027,-2.08
-0.026,-2.2
-0.025,-2.36
-0.024,-2.48
-0.023,-2.6
-0.022,-2.72
-0.021,-2.76
-0.02,-2.72
-0.019,-2.68
-0.018,-2.56
-0.017,-2.44
-0.016,-2.32
-0.015,-2.24
-0.014,-2.12
-0.013,-2.04
-0.012,-1.96
-0.011,-1.88
-0.01,-1.8
-0.009,-1.64
-0.008,-1.6
-0.007,-1.48
-0.006,-1.4
-0.005,-1.24
-0.004,-1.16
-0.003,-1.04
-0.002,-0.96
-0.001,-0.92
0,-0.84
0.001,-0.8
0.002,-0.76
0.003,-0.68
0.004,-0.64
0.005,-0.6
0.006,-0.56
0.007,-0.52
0.008,-0.44
0.009,-0.44
0.01,-0.4
0.011,-0.32
0.012,-0.28
0.013,-0.24
0.014,-0.16
0.015,-0.16
0.016,-0.16
0.017,-0.08
0.018,-0.08
0.019,-0.08
0.02,-0.04
0.021,-0.04
0.022,-0.04
0.023,-0.04
0.024,0
0.025,0
0.026,0.04
0.027,0.08
0.028,0.08
0.029,0.12
0.03,0.12
0.031,0.12
0.032,0.16
0.033,0.16
0.034,0.16
0.035,0.2
0.036,0.16
0.037,0.2
0.038,0.2
0.039,0.2
0.04,0.24
0.041,0.24
0.042,0.24
0.043,0.2
0.044,0.24
0.045,0.28
0.046,0.28
0.047,0.28
0.048,0.28
0.049,0.28
0.05,0.28
0.051,0.32
0.052,0.28
0.053,0.28
0.054,0.32
0.055,0.32
0.056,0.32
0.057,0.28
0.058,0.32
0.059,0.32
0.06,0.32
0.061,0.32
0.062,0.32
0.063,0.36
0.064,0.32
0.065,0.32
0.066,0.32
0.067,0.32
0.068,0.36
0.069,0.36
0.07,0.36
0.071,0.32
0.072,0.36
0.073,0.36
0.074,0.36
0.075,0.36
0.076,0.36
0.077,0.36
0.078,0.32
0.079,0.36
0.08,0.36
0.081,0.36
0.082,0.36
0.083,0.36
0.084,0.36
0.085,0.36
0.086,0.36
0.087,0.36
0.088,0.36
0.089,0.36
0.09,0.36
0.091,0.36
0.092,0.36
0.093,0.36
0.094,0.36
0.095,0.36
0.096,0.36
0.097,0.36
0.098,0.36
0.099,0.36
0.1,0.4
0.101,0.4
0.102,0.36
0.103,0.36
0.104,0.36
0.105,0.36
0.106,0.36
0.107,0.36
0.108,0.4
0.109,0.4
0.11,0.4
0.111,0.36
0.112,0.36
0.113,0.36
0.114,0.4
0.115,0.36
0.116,0.4
0.117,0.36
0.118,0.36
0.119,0.36
0.12,0.36
0.121,0.36
0.122,0.36
0.123,0.4
0.124,0.36
0.125,0.36
0.126,0.4
0.127,0.4
0.128,0.4
0.129,0.36
0.13,0.4
0.131,0.4
0.132,0.4
0.133,0.36
0.134,0.4
0.135,0.4
0.136,0.4
0.137,0.4
0.138,0.4
0.139,0.4
0.14,0.4
0.141,0.4
0.142,0.4
0.143,0.36
0.144,0.4
0.145,0.4
0.146,0.4
0.147,0.4
0.148,0.4
0.149,0.4
0.15,0.36
0.151,0.4
0.152,0.4
0.153,0.4
0.154,0.4
0.155,0.4
0.156,0.36
0.157,0.4
0.158,0.36
0.159,0.4
0.16,0.4
0.161,0.4
0.162,0.36
0.163,0.4
0.164,0.4
0.165,0.4
0.166,0.4
0.167,0.4
0.168,0.4
0.169,0.4
0.17,0.4
0.171,0.36
0.172,0.4
0.173,0.4
0.174,0.4
0.175,0.4
0.176,0.4
0.177,0.4
0.178,0.4
0.179,0.4
0.18,0.4
0.181,0.4
0.182,0.4
0.183,0.4
0.184,0.4
0.185,0.4
0.186,0.4
0.187,0.4
0.188,0.4
0.189,0.4
0.19,0.4
0.191,0.4
0.192,0.4
0.193,0.36
0.194,0.4
0.195,0.4
0.196,0.4
0.197,0.36
0.198,0.4
0.199,0.4
0.2,0.4
0.201,0.4
0.202,0.4
0.203,0.4
0.204,0.4
0.205,0.36
0.206,0.4
0.207,0.4
0.208,0.4
0.209,0.4
0.21,0.4
0.211,0.4
0.212,0.4
0.213,0.4
0.214,0.44
0.215,0.4
0.216,0.4
0.217,0.4
0.218,0.4
0.219,0.4
0.22,0.4
0.221,0.4
0.222,0.4
0.223,0.4
0.224,0.4
0.225,0.4
0.226,0.4
0.227,0.44
0.228,0.4
0.229,0.4
0.23,0.4
0.231,0.4
0.232,0.4
0.233,0.36
0.234,0.36
0.235,0.4
0.236,0.4
0.237,0.4
0.238,0.4
0.239,0.4
0.24,0.4
0.241,0.4
0.242,0.4
0.243,0.4
0.244,0.4
0.245,0.4
0.246,0.4
0.247,0.4
0.248,0.4
0.249,0.4
0.25,0.4
0.251,0.4
0.252,0.4
0.253,0.4
0.254,0.4
0.255,0.4
0.256,0.4
0.257,0.4
0.258,0.4
0.259,0.4
0.26,0.4
0.261,0.4
0.262,0.4
0.263,0.4
0.264,0.4
0.265,0.4
0.266,0.4
0.267,0.4
0.268,0.4
0.269,0.4
0.27,0.4
0.271,0.4
0.272,0.4
0.273,0.4
0.274,0.4
0.275,0.4
0.276,0.4
0.277,0.4
0.278,0.4
0.279,0.4
0.28,0.4
0.281,0.4
0.282,0.4
0.283,0.4
0.284,0.4
0.285,0.4
0.286,0.4
0.287,0.4
0.288,0.4
0.289,0.4
0.29,0.4
0.291,0.4
0.292,0.4
0.293,0.4
0.294,0.4
0.295,0.4
0.296,0.4
0.297,0.4
0.298,0.4
0.299,0.4
0.3,0.4
0.301,0.4
0.302,0.4
0.303,0.4
0.304,0.4
0.305,0.4
0.306,0.4
0.307,0.4
0.308,0.4
0.309,0.4
0.31,0.44
0.311,0.4
